DID numeric(5) not null,VIN varchar(17) not null
0,23
0,37
0,53
0,72
0,78
0,85
0,95
0,97
0,100
0,115
0,119
0,127
0,128
0,136
0,152
0,171
0,178
0,179
0,184
0,186
0,191
0,207
0,217
0,219
0,223
0,226
0,240
0,250
0,257
0,277
0,297
0,306
1,18
1,34
1,38
1,40
1,43
1,44
1,68
1,110
1,114
1,148
1,155
1,197
1,209
1,212
1,218
1,222
1,248
1,253
1,256
1,258
1,284
1,289
1,294
1,300
1,303
2,16
2,31
2,45
2,60
2,77
2,80
2,103
2,113
2,149
2,167
2,168
2,182
2,185
2,195
2,211
2,221
2,238
2,259
2,275
2,278
2,295
2,302
3,47
3,48
3,56
3,62
3,73
3,101
3,129
3,137
3,151
3,157
3,165
3,172
3,181
3,187
3,194
3,204
3,233
3,239
3,251
3,267
3,276
3,282
3,298
3,311
4,13
4,15
4,17
4,29
4,36
4,49
4,52
4,54
4,70
4,94
4,96
4,104
4,107
4,108
4,117
4,130
4,138
4,139
4,142
4,146
4,156
4,162
4,163
4,170
4,174
4,180
4,199
4,205
4,230
4,243
4,247
4,249
4,301
4,310
5,11
5,19
5,24
5,39
5,58
5,59
5,61
5,63
5,66
5,83
5,102
5,112
5,121
5,122
5,133
5,140
5,161
5,173
5,177
5,188
5,190
5,206
5,215
5,224
5,227
5,235
5,241
5,244
5,260
5,266
5,283
6,28
6,30
6,65
6,84
6,105
6,116
6,124
6,132
6,189
6,198
6,200
6,201
6,213
6,232
6,234
6,236
6,242
6,263
6,271
6,279
6,287
6,288
6,292
7,10
7,41
7,42
7,51
7,67
7,111
7,164
7,169
7,175
7,176
7,192
7,210
7,225
7,265
7,274
7,290
7,291
7,299
7,312
7,313
8,22
8,26
8,27
8,33
8,57
8,71
8,76
8,81
8,90
8,92
8,98
8,99
8,106
8,120
8,125
8,144
8,166
8,214
8,229
8,245
8,252
8,254
8,261
8,285
8,308
8,315
9,20
9,25
9,32
9,35
9,64
9,74
9,75
9,79
9,82
9,87
9,91
9,109
9,118
9,126
9,135
9,141
9,143
9,147
9,150
9,158
9,160
9,183
9,196
9,216
9,220
9,231
9,246
9,268
9,269
9,270
9,272
9,273
9,280
9,281
9,286
9,307
9,314
10,14
10,21
10,46
10,50
10,55
10,69
10,86
10,88
10,89
10,93
10,123
10,131
10,134
10,145
10,153
10,154
10,159
10,193
10,202
10,203
10,208
10,228
10,237
10,255
10,262
10,264
10,293
10,296
10,304
10,305
10,309
