VIN varchar(17) not null,BodyStyle varchar(20) not null
0,SUV
1,Sedan
2,Sedan
3,Pickup
4,SUV
5,SUV
6,Sedan
7,Sedan
8,Pickup
9,Pickup
10,Pickup
11,SUV
12,Sedan
13,Coupe
14,Sedan
15,Sedan
16,Sedan
17,Pickup
18,Sedan
19,SUV
20,SUV
21,Sedan
22,Sedan
23,Sedan
24,Pickup
25,Pickup
26,Pickup
27,SUV
28,Pickup
29,Sedan
30,SUV
31,Sedan
32,SUV
33,Sedan
34,Sedan
35,Sedan
36,Sedan
37,Sedan
38,Sedan
39,Sedan
40,Sedan
41,Sedan
42,SUV
43,Coupe
44,Pickup
45,Coupe
46,SUV
47,Sedan
48,SUV
49,Sedan
50,Sedan
51,Sedan
52,Pickup
53,SUV
54,Pickup
55,Pickup
56,Sedan
57,Sedan
58,Sedan
59,SUV
60,SUV
61,Sedan
62,SUV
63,Sedan
64,SUV
65,SUV
66,Pickup
67,Pickup
68,Pickup
69,Pickup
70,Sedan
71,SUV
72,Sedan
73,SUV
74,SUV
75,Sedan
76,Sedan
77,SUV
78,SUV
79,Pickup
80,SUV
81,Pickup
82,Pickup
83,Sedan
84,Pickup
85,Pickup
86,Sedan
87,SUV
88,Pickup
89,Pickup
90,Sedan
91,Sedan
92,Sedan
93,Sedan
94,Pickup
95,Pickup
96,Pickup
97,Sedan
98,SUV
99,Sedan
100,Sedan
101,SUV
102,Sedan
103,Pickup
104,Pickup
105,Sedan
106,Sedan
107,Sedan
108,Sedan
109,SUV
110,Sedan
111,Sedan
112,Sedan
113,Sedan
114,Sedan
115,Sedan
116,Pickup
117,SUV
118,SUV
119,SUV
120,Sedan
121,Pickup
122,Sedan
123,Sedan
124,SUV
125,SUV
126,Pickup
127,Pickup
128,Sedan
129,Sedan
130,SUV
131,Sedan
132,Pickup
133,Sedan
134,SUV
135,Sedan
136,SUV
137,SUV
138,Sedan
139,Sedan
140,Sedan
141,SUV
142,SUV
143,Pickup
144,Sedan
145,Sedan
146,Pickup
147,Pickup
148,SUV
149,Pickup
150,Pickup
151,Sedan
152,Sedan
153,Sedan
154,Sedan
155,Pickup
156,Sedan
157,Pickup
158,Coupe
159,SUV
160,Sedan
161,Sedan
162,Pickup
163,Sedan
164,Pickup
165,SUV
166,Pickup
167,SUV
168,Sedan
169,Sedan
170,Sedan
171,Sedan
172,Coupe
173,Pickup
174,SUV
175,Pickup
176,Pickup
177,Pickup
178,Sedan
179,Sedan
180,Sedan
181,Sedan
182,Sedan
183,Pickup
184,Sedan
185,Sedan
186,Coupe
187,Coupe
188,Pickup
189,Sedan
190,Pickup
191,Pickup
192,Pickup
193,Sedan
194,Pickup
195,Coupe
196,Pickup
197,Sedan
198,Sedan
199,Pickup
200,Sedan
201,Pickup
202,SUV
203,SUV
204,Sedan
205,Sedan
206,Pickup
207,Pickup
208,Coupe
209,SUV
210,Sedan
211,SUV
212,Sedan
213,Pickup
214,Pickup
215,SUV
216,Sedan
217,Pickup
218,Sedan
219,SUV
220,Sedan
221,SUV
222,Pickup
223,SUV
224,Sedan
225,SUV
226,Sedan
227,Pickup
228,Sedan
229,Pickup
230,Pickup
231,Sedan
232,Sedan
233,Pickup
234,Coupe
235,Pickup
236,SUV
237,Sedan
238,SUV
239,SUV
240,Sedan
241,Sedan
242,Sedan
243,Sedan
244,Pickup
245,Pickup
246,Pickup
247,Sedan
248,SUV
249,Pickup
250,Sedan
251,Pickup
252,Sedan
253,Sedan
254,Sedan
255,Sedan
256,Pickup
257,SUV
258,Pickup
259,Sedan
260,Pickup
261,Pickup
262,SUV
263,Sedan
264,Pickup
265,SUV
266,Sedan
267,SUV
268,Pickup
269,Pickup
270,Sedan
271,Sedan
272,SUV
273,Sedan
274,SUV
275,Sedan
276,Sedan
277,SUV
278,Sedan
279,Pickup
280,Sedan
281,Pickup
282,Sedan
283,Sedan
284,Sedan
285,SUV
286,SUV
287,Sedan
288,Sedan
289,Sedan
290,Pickup
291,Sedan
292,Pickup
293,Coupe
294,SUV
295,SUV
296,Pickup
297,Sedan
298,Pickup
299,Sedan
300,Pickup
301,SUV
302,Sedan
303,SUV
304,Sedan
305,Sedan
306,SUV
307,Sedan
308,SUV
309,SUV
310,Sedan
311,Pickup
312,Pickup
313,Sedan
314,Sedan
315,SUV
